,dataset,pred,gt,diff,abs_err,perc
0,ShanghaiTech_part_A,114.94303894042969,117.38573455810547,-2.4426956176757812,2.4426956176757812,0.02080913517175162
1,ShanghaiTech_part_A,499.7335510253906,711.5559692382812,-211.82241821289062,211.82241821289062,0.29768904677919894
2,ShanghaiTech_part_A,261.53497314453125,160.34474182128906,101.19023132324219,101.19023132324219,0.6310791995623521
3,ShanghaiTech_part_A,146.37759399414062,244.69424438476562,-98.316650390625,98.316650390625,0.40179388214635214
4,ShanghaiTech_part_A,313.8828125,122.3289794921875,191.5538330078125,191.5538330078125,1.5658908772183464
5,ShanghaiTech_part_A,205.80960083007812,172.69529724121094,33.11430358886719,33.11430358886719,0.1917498861733523
6,ShanghaiTech_part_A,114.77397155761719,87.61416625976562,27.159805297851562,27.159805297851562,0.30999330881054055
7,ShanghaiTech_part_A,167.02957153320312,94.439453125,72.59011840820312,72.59011840820312,0.7686418758837394
8,ShanghaiTech_part_A,517.1359252929688,350.91961669921875,166.21630859375,166.21630859375,0.47365921049590154
9,ShanghaiTech_part_A,391.7191162109375,473.6434326171875,-81.92431640625,81.92431640625,0.17296622472603915
10,ShanghaiTech_part_A,500.44512939453125,434.4962463378906,65.94888305664062,65.94888305664062,0.1517823999915594
11,ShanghaiTech_part_A,101.15419006347656,154.414794921875,-53.26060485839844,53.26060485839844,0.3449190531580884
12,ShanghaiTech_part_A,381.37823486328125,291.2109375,90.16729736328125,90.16729736328125,0.3096288145529274
13,ShanghaiTech_part_A,259.23126220703125,281.27740478515625,-22.046142578125,22.046142578125,0.07837864756639726
14,ShanghaiTech_part_A,451.7635803222656,242.94064331054688,208.82293701171875,208.82293701171875,0.8595636125978493
15,ShanghaiTech_part_A,201.7377471923828,245.18785095214844,-43.450103759765625,43.450103759765625,0.1772114873997907
16,ShanghaiTech_part_A,149.76593017578125,203.90562438964844,-54.13969421386719,54.13969421386719,0.2655134912323201
17,ShanghaiTech_part_A,918.76513671875,814.4783935546875,104.2867431640625,104.2867431640625,0.1280411414092745
18,ShanghaiTech_part_A,333.5653076171875,268.5869445800781,64.97836303710938,64.97836303710938,0.24192673675355955
19,ShanghaiTech_part_A,1216.8052978515625,1144.296630859375,72.5086669921875,72.5086669921875,0.06336527176320497
20,ShanghaiTech_part_A,123.18685913085938,89.67039489746094,33.51646423339844,33.51646423339844,0.3737740228684294
21,ShanghaiTech_part_A,643.6567993164062,448.13201904296875,195.5247802734375,195.5247802734375,0.43631066731309254
22,ShanghaiTech_part_A,440.4649658203125,343.89068603515625,96.57427978515625,96.57427978515625,0.28082842515543605
23,ShanghaiTech_part_A,473.212890625,257.4676513671875,215.7452392578125,215.7452392578125,0.8379508575595366
24,ShanghaiTech_part_A,417.4658508300781,594.0150146484375,-176.54916381835938,176.54916381835938,0.29721330179263433
25,ShanghaiTech_part_A,441.28253173828125,236.6924285888672,204.59010314941406,204.59010314941406,0.8643711350138751
26,ShanghaiTech_part_A,97.24836730957031,129.8097381591797,-32.561370849609375,32.561370849609375,0.25083919982513203
27,ShanghaiTech_part_A,130.11355590820312,181.88731384277344,-51.77375793457031,51.77375793457031,0.28464743824321803
28,ShanghaiTech_part_A,250.4617919921875,222.81146240234375,27.65032958984375,27.65032958984375,0.12409742879291295
29,ShanghaiTech_part_A,537.0574340820312,426.7156677246094,110.34176635742188,110.34176635742188,0.2585838175231355
30,ShanghaiTech_part_A,38.571800231933594,294.42266845703125,-255.85086822509766,255.85086822509766,0.8689917443009935
31,ShanghaiTech_part_A,648.9927978515625,477.54400634765625,171.44879150390625,171.44879150390625,0.35902197331470853
32,ShanghaiTech_part_A,284.5451354980469,211.41024780273438,73.1348876953125,73.1348876953125,0.3459382336243619
33,ShanghaiTech_part_A,385.5867614746094,230.99716186523438,154.589599609375,154.589599609375,0.669227268250571
34,ShanghaiTech_part_A,757.8755493164062,909.0107421875,-151.13519287109375,151.13519287109375,0.1662633738598362
35,ShanghaiTech_part_A,711.2661743164062,550.1473388671875,161.11883544921875,161.11883544921875,0.2928648819436024
36,ShanghaiTech_part_A,905.3375244140625,562.70556640625,342.6319580078125,342.6319580078125,0.6089009572011903
37,ShanghaiTech_part_A,552.5191040039062,425.8134460449219,126.70565795898438,126.70565795898438,0.2975614300947176
38,ShanghaiTech_part_A,450.1496887207031,374.45635986328125,75.69332885742188,75.69332885742188,0.20214192352042393
39,ShanghaiTech_part_A,255.13824462890625,191.7283935546875,63.40985107421875,63.40985107421875,0.3307274937126168
40,ShanghaiTech_part_A,179.20339965820312,187.68569946289062,-8.4822998046875,8.4822998046875,0.045194172112827564
41,ShanghaiTech_part_A,415.099365234375,254.52828979492188,160.57107543945312,160.57107543945312,0.6308574798039045
42,ShanghaiTech_part_A,1169.881103515625,1109.76904296875,60.112060546875,60.112060546875,0.05416627984685416
43,ShanghaiTech_part_A,234.67782592773438,285.32391357421875,-50.646087646484375,50.646087646484375,0.17750383068796916
44,ShanghaiTech_part_A,142.39077758789062,265.1063537597656,-122.715576171875,122.715576171875,0.4628918712473208
45,ShanghaiTech_part_A,377.44915771484375,411.55902099609375,-34.10986328125,34.10986328125,0.08287963947093477
46,ShanghaiTech_part_A,574.5045776367188,581.0028686523438,-6.498291015625,6.498291015625,0.011184610896477716
47,ShanghaiTech_part_A,793.5009765625,657.9240112304688,135.57696533203125,135.57696533203125,0.2060678178901925
48,ShanghaiTech_part_A,200.94586181640625,234.31094360351562,-33.365081787109375,33.365081787109375,0.14239660032023518
49,ShanghaiTech_part_A,659.7026977539062,566.6906127929688,93.0120849609375,93.0120849609375,0.16413203758989003
50,ShanghaiTech_part_A,368.14166259765625,209.94790649414062,158.19375610351562,158.19375610351562,0.7534905145966632
51,ShanghaiTech_part_A,1009.5087280273438,1159.26318359375,-149.75445556640625,149.75445556640625,0.1291807224499564
52,ShanghaiTech_part_A,484.54486083984375,983.0385131835938,-498.49365234375,498.49365234375,0.507094732971203
53,ShanghaiTech_part_A,751.5433349609375,841.5252685546875,-89.98193359375,89.98193359375,0.10692719156037499
54,ShanghaiTech_part_A,367.49566650390625,191.1446533203125,176.35101318359375,176.35101318359375,0.9226050016013225
55,ShanghaiTech_part_A,381.9669189453125,367.2717590332031,14.695159912109375,14.695159912109375,0.04001167950063062
56,ShanghaiTech_part_A,1231.859130859375,1203.19189453125,28.667236328125,28.667236328125,0.023825988571232526
57,ShanghaiTech_part_A,709.44873046875,581.4317016601562,128.01702880859375,128.01702880859375,0.22017552266731896
58,ShanghaiTech_part_A,164.61778259277344,164.4425506591797,0.17523193359375,0.17523193359375,0.0010656118680369205
59,ShanghaiTech_part_A,445.82763671875,375.30218505859375,70.52545166015625,70.52545166015625,0.1879164429830261
60,ShanghaiTech_part_A,36.26787567138672,67.49666595458984,-31.228790283203125,31.228790283203125,0.4626715977904811
61,ShanghaiTech_part_A,121.10521697998047,144.6155242919922,-23.51030731201172,23.51030731201172,0.16257111694578275
62,ShanghaiTech_part_A,273.81427001953125,212.1813507080078,61.63291931152344,61.63291931152344,0.2904728389444969
63,ShanghaiTech_part_A,885.0892333984375,794.6400146484375,90.44921875,90.44921875,0.11382414311202599
64,ShanghaiTech_part_A,305.22259521484375,118.86772155761719,186.35487365722656,186.35487365722656,1.567750026783591
65,ShanghaiTech_part_A,579.708984375,751.09521484375,-171.38623046875,171.38623046875,0.22818176321916153
66,ShanghaiTech_part_A,353.71307373046875,267.8401184082031,85.87295532226562,85.87295532226562,0.3206127440216775
67,ShanghaiTech_part_A,523.9126586914062,562.6029052734375,-38.69024658203125,38.69024658203125,0.06877007960554019
68,ShanghaiTech_part_A,514.9151000976562,471.88775634765625,43.02734375,43.02734375,0.09118130990075755
69,ShanghaiTech_part_A,293.67529296875,195.47792053222656,98.19737243652344,98.19737243652344,0.5023450841335927
70,ShanghaiTech_part_A,844.7335205078125,510.17724609375,334.5562744140625,334.5562744140625,0.6557647895412584
71,ShanghaiTech_part_A,193.76148986816406,209.671875,-15.910385131835938,15.910385131835938,0.07588230482395436
72,ShanghaiTech_part_A,340.4089050292969,411.0294189453125,-70.62051391601562,70.62051391601562,0.1718137696738439
73,ShanghaiTech_part_A,242.01416015625,251.61607360839844,-9.601913452148438,9.601913452148438,0.03816097006208821
74,ShanghaiTech_part_A,427.37890625,662.2506103515625,-234.8717041015625,234.8717041015625,0.3546568329722245
75,ShanghaiTech_part_A,1740.7578125,1585.21484375,155.54296875,155.54296875,0.09812106501724895
76,ShanghaiTech_part_A,1068.06982421875,209.8076171875,858.26220703125,858.26220703125,4.090710425733262
77,ShanghaiTech_part_A,162.49124145507812,127.58724212646484,34.90399932861328,34.90399932861328,0.2735696668930485
78,ShanghaiTech_part_A,140.9822998046875,319.0528259277344,-178.07052612304688,178.07052612304688,0.5581223911892942
79,ShanghaiTech_part_A,297.40838623046875,396.8221740722656,-99.41378784179688,99.41378784179688,0.25052477995708483
80,ShanghaiTech_part_A,180.0535430908203,341.791748046875,-161.7382049560547,161.7382049560547,0.47320687488745317
81,ShanghaiTech_part_A,415.76092529296875,368.5691833496094,47.191741943359375,47.191741943359375,0.12804038990548816
82,ShanghaiTech_part_A,200.58917236328125,193.3479461669922,7.2412261962890625,7.2412261962890625,0.03745178751470913
83,ShanghaiTech_part_A,129.91845703125,105.09293365478516,24.825523376464844,24.825523376464844,0.2362244778300396
84,ShanghaiTech_part_A,233.08680725097656,150.6941375732422,82.39266967773438,82.39266967773438,0.5467543131008805
85,ShanghaiTech_part_A,523.719482421875,496.2463073730469,27.473175048828125,27.473175048828125,0.055361973763001025
86,ShanghaiTech_part_A,287.190185546875,240.73663330078125,46.45355224609375,46.45355224609375,0.19296420162136593
87,ShanghaiTech_part_A,522.5635986328125,304.67498779296875,217.88861083984375,217.88861083984375,0.7151509627274925
88,ShanghaiTech_part_A,213.3714599609375,188.76034545898438,24.611114501953125,24.611114501953125,0.1303828642715134
89,ShanghaiTech_part_A,149.74893188476562,246.5603485107422,-96.81141662597656,96.81141662597656,0.39264795499494526
90,ShanghaiTech_part_A,245.3217315673828,283.5982360839844,-38.27650451660156,38.27650451660156,0.13496735750193964
91,ShanghaiTech_part_A,1285.8470458984375,1222.32666015625,63.5203857421875,63.5203857421875,0.05196678417700202
92,ShanghaiTech_part_A,696.5201416015625,792.6387329101562,-96.11859130859375,96.11859130859375,0.12126406055830141
93,ShanghaiTech_part_A,691.3670043945312,1016.4207763671875,-325.05377197265625,325.05377197265625,0.3198023687926948
94,ShanghaiTech_part_A,706.2667236328125,1265.6580810546875,-559.391357421875,559.391357421875,0.44197668058602824
95,ShanghaiTech_part_A,732.3727416992188,65.72130584716797,666.6514358520508,666.6514358520508,10.143612139907505
96,ShanghaiTech_part_A,375.8892822265625,358.186279296875,17.7030029296875,17.7030029296875,0.049424011897913386
97,ShanghaiTech_part_A,136.62518310546875,175.38381958007812,-38.758636474609375,38.758636474609375,0.22099322826466133
98,ShanghaiTech_part_A,321.77484130859375,189.90396118164062,131.87088012695312,131.87088012695312,0.6944082646076348
99,ShanghaiTech_part_A,560.6014404296875,476.5596008300781,84.04183959960938,84.04183959960938,0.17635116248428903
100,ShanghaiTech_part_A,216.05015563964844,127.27510070800781,88.77505493164062,88.77505493164062,0.6975052813716425
101,ShanghaiTech_part_A,1518.2982177734375,2236.1318359375,-717.8336181640625,717.8336181640625,0.3210157856648864
102,ShanghaiTech_part_A,453.5288391113281,480.6004638671875,-27.071624755859375,27.071624755859375,0.05632875286463354
103,ShanghaiTech_part_A,241.7633819580078,210.64108276367188,31.122299194335938,31.122299194335938,0.14775037607030228
104,ShanghaiTech_part_A,192.53746032714844,227.05044555664062,-34.51298522949219,34.51298522949219,0.15200580269608183
105,ShanghaiTech_part_A,263.138916015625,332.3514099121094,-69.21249389648438,69.21249389648438,0.2082509411185571
106,ShanghaiTech_part_A,152.96539306640625,175.6094970703125,-22.64410400390625,22.64410400390625,0.12894578244085972
107,ShanghaiTech_part_A,513.0946044921875,282.1700134277344,230.92459106445312,230.92459106445312,0.8183881350765009
108,ShanghaiTech_part_A,315.3782958984375,369.6784973144531,-54.300201416015625,54.300201416015625,0.14688493328753258
109,ShanghaiTech_part_A,107.07571411132812,239.9779052734375,-132.90219116210938,132.90219116210938,0.5538101143524989
110,ShanghaiTech_part_A,1231.1463623046875,1175.8226318359375,55.32373046875,55.32373046875,0.0470510848922172
111,ShanghaiTech_part_A,149.39581298828125,135.0265350341797,14.369277954101562,14.369277954101562,0.10641817884431239
112,ShanghaiTech_part_A,252.9904022216797,211.04074096679688,41.94966125488281,41.94966125488281,0.19877517991317134
113,ShanghaiTech_part_A,260.38250732421875,288.1769714355469,-27.794464111328125,27.794464111328125,0.09644928938205645
114,ShanghaiTech_part_A,395.0579833984375,358.7279052734375,36.330078125,36.330078125,0.10127474777075514
115,ShanghaiTech_part_A,292.5934143066406,212.877685546875,79.71572875976562,79.71572875976562,0.3744672841336299
116,ShanghaiTech_part_A,776.9014282226562,522.0789794921875,254.82244873046875,254.82244873046875,0.48809176147608885
117,ShanghaiTech_part_A,467.81488037109375,539.2171630859375,-71.40228271484375,71.40228271484375,0.1324184161833358
118,ShanghaiTech_part_A,110.73062133789062,159.4716796875,-48.741058349609375,48.741058349609375,0.30564084133820185
119,ShanghaiTech_part_A,330.364013671875,254.59622192382812,75.76779174804688,75.76779174804688,0.297599827582744
120,ShanghaiTech_part_A,56.232086181640625,98.26411437988281,-42.03202819824219,42.03202819824219,0.4277454538013877
121,ShanghaiTech_part_A,267.38330078125,140.81419372558594,126.56910705566406,126.56910705566406,0.8988377073792642
